Source URL,Author Name,Author ID
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561601,조치현,517102183
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561601,강태원,706798550
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561601,김대찬,675904325
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561601,권재용,316969000
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561546,임훈,956805217
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561546,윤병운,543354552
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561546,방병주,574848521
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561602,김재덕,417578241
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561602,정성훈,790590895
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561602,유승학,824965894
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561602,조정현,806044209
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561602,이종현,755981284
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561602,이왕용,812619629
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561602,문병호,446919152
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561599,권오헌,151292974
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561599,황금철,162284926
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561600,유슬기,151420089
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561600,서해교,378255178
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561600,이소영,839602626
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561600,박용배,426708151
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561604,김현승,436777799
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561604,전우중,724315240
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561604,박명훈,773685320
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561604,권세웅,494476371
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561604,문현욱,199477457
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561610,고진용,204437522
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561610,이성균,158665605
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561610,유성현,641380856
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561610,김상현,224544732
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561609,이기원,752863609
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561603,박경제,686844145
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561603,정길수,594019507
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561603,김정섭,884734202
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561603,박용우,709350909
